2.924812030075187863e-01,-1.743375174337517541e-01,5.588714053174165253e-02
3.872180451127819611e-01,2.705718270571824680e-02,-2.132392837764515159e-01
2.774436090225563811e-01,1.224546722454672165e-01,-3.065653825284861966e-01
7.406015037593983996e-02,-8.396094839609485883e-02,-3.543136190992947077e-01
-2.781954887218046624e-02,-1.461645746164574877e-01,-2.175800325556159209e-01
-1.127819548872181776e-02,1.924686192468616497e-02,9.603906673901241309e-02
3.827067669172931619e-02,-5.746164574616460102e-02,9.929462832338570299e-02
3.300751879699247854e-02,-4.337517433751743590e-01,-2.490504612045578714e-01
-4.586466165413535800e-02,-2.384937238493723966e-01,-3.749321758003256178e-01
-1.233082706766917558e-01,-7.252440725244099773e-03,-1.181768855127510176e-01
-6.466165413533836448e-02,-1.037377963737796532e-01,9.495387954422129795e-02
1.051879699248120248e-01,-2.276150627615062816e-01,9.386869234943018281e-02
2.571428571428571175e-01,-8.817294281729429195e-02,3.798155181768791966e-03
3.052631578947368474e-01,6.694560669456064983e-02,-9.882799782962567448e-02
2.458646616541353414e-01,-4.965132496513251226e-02,-2.360282148670646563e-01
1.442857142857142949e-01,-1.514644351464435323e-01,-2.718393922951709563e-01
7.684210526315789214e-02,5.662482566248253080e-02,-1.111448724905046842e-01
4.067669172932329713e-02,-4.546722454672247338e-02,-3.895822029300061162e-02
-3.684210526315789824e-02,-3.542538354253835786e-01,-2.468800868149756411e-01
-1.263157894736842146e-01,-3.205020920502092419e-01,-3.478024959305481278e-01
-1.616541353383458834e-01,-1.227336122733613255e-02,-9.888225718936523301e-02
-8.721804511278197225e-02,-2.566248256624827084e-02,1.709169831795984140e-01
5.187969924812029648e-02,-3.500697350069734703e-01,6.239826370048826010e-02
1.804511278195488622e-01,-3.034867503486750051e-01,-1.123385784047748887e-01
2.706766917293232932e-01,2.440725244072524114e-01,1.465002712967980458e-02
3.639097744360902387e-01,2.831241283124127928e-01,5.805751492132385505e-02
3.616541353383458945e-01,-2.510460251046037206e-03,-1.727618014107434319e-01
2.428571428571428548e-01,-5.718270571827058918e-02,-3.738469886055345026e-01
-4.210526315789475671e-02,-1.578800557880055966e-01,-4.943027672273468398e-01
-3.255639097744361110e-01,-3.235704323570432472e-01,-4.020618556701031632e-01
-3.774436090225564144e-01,-2.669456066945606887e-01,-6.011937059142708623e-02
-2.000000000000000111e-01,-2.624825662482566102e-01,3.098209441128593755e-01
9.455639097744360233e-02,-1.857740585774058650e-01,3.467173087357567907e-01
3.902255639097744755e-01,-4.379358437935845783e-02,8.735756918068357524e-02
4.676691729323308455e-01,1.589958158995815607e-01,-1.803581117742811268e-01
3.308270676691729140e-01,1.631799163179916135e-01,-3.488876831253391875e-01
1.068421052631578910e-01,-8.117154811715482365e-02,-4.400434074877917490e-01
-1.428571428571428770e-01,-3.115760111576011404e-01,-3.629951166576235178e-01
